timestamp,city,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,wind_speed,pressure,visibility,hour,day_of_week,day_of_month,month,is_weekend,quarter,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,pm2_5_lag_1,pm10_lag_1,no2_lag_1,o3_lag_1,aqi_roll_mean_3d,aqi_roll_std_3d,aqi_roll_mean_7d,aqi_roll_std_7d,aqi_roll_mean_14d,aqi_roll_std_14d,aqi_diff_1h,aqi_diff_3h,aqi_pct_1h,pm_ratio,no2_o3_ratio,aqi_ewm_12h,aqi_ewm_24h,aqi_ewm_72h
2026-03-30 13:00:00+00:00,Sukkur,137.3,33.73,82.07,583.36,20.09,20.06,34.95,13.92,6.86,15.3,52.7,3.3,1011.2,4.9,13,0,30,3,0,1,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,0.0,1.0,139.4,112.8,104.9,127.2,136.7,103.9,36.49,75.66,33.81,52.58,126.8111111111111,20.13887387620208,133.59285714285713,20.471866401076937,132.8252976190476,19.82146243458055,-2.0999999999999943,32.400000000000006,-0.0150645624103299,0.4109906177653223,0.5739628040057224,124.31506607739075,125.5208426457416,126.70957059834316
2026-03-30 14:00:00+00:00,Sukkur,137.7,41.73,60.06,654.02,25.14,39.15,56.04,14.58,7.51,18.1,52.3,7.4,1010.7,6.1,14,0,30,3,0,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.0,1.0,137.3,139.4,112.8,117.9,139.5,133.1,33.73,82.07,20.06,34.95,126.95277777777778,20.17677490820597,133.59821428571428,20.47272312130734,132.8625,19.81808517491034,0.3999999999999772,24.89999999999999,0.0029133284777858,0.6948051948051948,0.6986081370449678,126.31274821933064,126.46317523408229,126.99971934907347
2026-03-30 15:00:00+00:00,Sukkur,155.5,44.73,82.53,663.39,22.15,42.47,36.79,17.29,9.09,22.7,54.8,3.8,1006.3,5.3,15,0,30,3,0,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.0,1.0,137.7,137.3,139.4,119.1,125.7,114.2,41.73,60.06,39.15,56.04,126.97222222222224,20.1865819485824,133.6142857142857,20.47488979363729,132.86279761904763,19.818157283665773,17.80000000000001,16.099999999999994,0.1292665214233843,0.5419847328244274,1.154389779831476,128.0646331086644,127.36212121535571,127.29287772307146
2026-03-30 16:00:00+00:00,Sukkur,125.2,31.99,59.05,428.06,14.48,29.59,61.63,17.8,7.89,22.4,62.3,13.8,1010.5,6.2,16,0,30,3,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.0,1.0,155.5,137.7,137.3,104.9,119.0,133.3,44.73,82.53,42.47,36.79,127.02777777777776,20.26040488884145,133.68809523809523,20.531561244303884,132.97767857142858,19.8372168387684,-30.3,-12.100000000000009,-0.1948553054662379,0.5417442845046571,0.4801233165666072,132.2854587842545,129.61315151812727,128.06567559367224
2026-03-30 17:00:00+00:00,Sukkur,122.5,35.68,64.75,512.71,17.71,29.05,50.84,12.13,4.43,27.3,63.4,8.7,1011.9,7.7,17,0,30,3,0,1,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.0,1.0,125.2,155.5,137.7,112.8,116.6,125.3,31.99,59.05,29.59,61.63,126.6472222222222,20.02932337829176,133.5767857142857,20.5265564026267,132.95535714285714,19.8417493178266,-2.700000000000003,-15.199999999999989,-0.0215654952076677,0.5510424710424711,0.5714004720692368,131.1953882020615,129.26009939667708,127.98716393357162
2026-03-30 18:00:00+00:00,Sukkur,150.2,43.86,74.82,554.24,23.93,34.91,33.63,18.78,8.35,28.5,57.4,4.1,1015.2,5.9,18,0,30,3,0,1,-1.0,-1.8369701987210292e-16,1.0,6.123233995736766e-17,0.0,1.0,122.5,125.2,155.5,139.4,127.2,152.8,35.68,64.75,29.05,50.84,126.23472222222222,19.800178970042325,133.3565476190476,20.44508239156105,132.8279761904762,19.770739499815924,27.69999999999999,-5.300000000000011,0.2261224489795916,0.5862068965517242,1.038061254831995,129.85763617097513,128.7192914449429,127.8368306751176
2026-03-30 19:00:00+00:00,Sukkur,161.3,51.36,66.67,597.68,22.15,40.07,46.83,17.26,7.93,26.1,64.1,3.5,1022.6,5.2,19,0,30,3,0,1,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.0,1.0,150.2,122.5,125.2,137.3,127.2,147.5,43.86,74.82,34.91,33.63,125.9361111111111,19.259592858051622,133.2827380952381,20.36108768850868,132.775,19.699934843441028,11.100000000000025,36.10000000000001,0.0739014647137152,0.7703614819259037,0.8556480888319453,132.98723060620972,130.43774812934748,128.44952024566234
2026-03-30 20:00:00+00:00,Sukkur,160.9,51.03,78.08,625.37,25.4,37.61,39.36,16.78,11.64,31.9,59.3,3.6,1015.8,6.9,20,0,30,3,0,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0,161.3,150.2,122.5,137.7,117.9,144.6,51.36,66.67,40.07,46.83,126.24583333333332,19.64802923493629,133.38035714285712,20.45621074284088,132.80238095238096,19.733240241621434,-0.4000000000000057,38.400000000000006,-0.0024798512089274,0.6535604508196722,0.9555386178861788,137.34304128217747,132.90672827899968,129.3495333896168
2026-03-30 21:00:00+00:00,Sukkur,145.6,39.46,85.51,559.95,19.78,39.66,44.97,8.5,6.96,30.1,72.4,4.2,1013.8,5.6,21,0,30,3,0,1,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.0,1.0,160.9,161.3,150.2,155.5,119.1,133.5,51.03,78.08,37.61,39.36,126.02777777777776,19.16244289038839,133.2785714285714,20.274600324204805,132.80892857142857,19.742221836149028,-15.300000000000011,-4.599999999999994,-0.0950901180857676,0.4614664951467664,0.8819212808539025,140.96718877722708,135.14619001667972,130.21392973510677
2026-03-30 22:00:00+00:00,Sukkur,132.0,48.51,59.33,483.28,20.13,42.98,40.65,13.09,6.02,31.3,85.1,4.2,1011.2,7.7,22,0,30,3,0,1,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.0,1.0,145.6,160.9,161.3,125.2,104.9,143.9,39.46,85.51,39.66,44.97,125.95277777777775,19.07368936462217,133.13095238095238,20.09216474443409,132.75654761904764,19.684610671771463,-13.599999999999994,-29.30000000000001,-0.0934065934065934,0.8176302039440418,1.0573185731857315,141.679928965346,135.98249481534535,130.63546590674764
2026-03-30 23:00:00+00:00,Sukkur,148.7,44.1,82.95,643.69,24.31,43.67,54.81,11.91,4.06,33.4,47.1,4.9,1009.4,6.1,23,0,30,3,0,1,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0.0,1.0,132.0,145.6,160.9,122.5,112.8,149.6,48.51,59.33,42.98,40.65,125.825,19.000783897839703,133.02619047619046,20.05162271300206,132.7217261904762,19.67554064563258,16.69999999999999,-12.200000000000015,0.1265151515151514,0.5316455696202531,0.7967524174420726,140.19070912452355,135.66389523011773,130.67285040245318
2026-03-31 00:00:00+00:00,Sukkur,147.8,49.61,87.02,714.61,20.16,38.21,37.18,16.34,6.58,19.1,55.2,4.6,1005.3,4.7,0,1,31,3,0,1,0.0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,148.7,132.0,145.6,150.2,139.4,152.5,44.1,82.95,43.67,54.81,125.60416666666669,18.632611404376178,133.08630952380952,20.08354981384464,132.71815476190477,19.672521881597905,-0.8999999999999773,2.200000000000017,-0.0060524546065903,0.5700988278556653,1.0277030661646047,141.49983079767378,136.70678361170832,131.166744911975
2026-03-31 01:00:00+00:00,Sukkur,159.9,52.96,66.44,647.24,19.76,35.45,28.58,13.99,10.11,23.1,70.9,5.7,1019.5,5.3,1,1,31,3,0,1,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,147.8,148.7,132.0,161.3,137.3,136.7,49.61,87.02,38.21,37.18,125.7611111111111,18.772744368962684,133.13035714285712,20.107786673366764,132.69523809523812,19.65037634981608,12.099999999999994,27.90000000000001,0.0818673883626521,0.7971101745936183,1.24037788663401,142.46908759803168,137.59424092277166,131.622450530825
2026-03-31 02:00:00+00:00,Sukkur,99.1,25.34,57.98,352.76,17.29,24.13,50.06,8.9,5.26,11.5,75.0,10.4,1004.0,6.9,2,1,31,3,0,1,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,159.9,147.8,148.7,160.9,137.7,139.5,52.96,66.44,35.45,28.58,126.3125,19.185594195851667,133.1184523809524,20.091236925170843,132.72886904761904,19.687313133554365,-60.80000000000001,-49.6,-0.3802376485303315,0.4370472576750603,0.4820215741110666,145.15076642910373,139.37870164894994,132.39717791354212
2026-03-31 03:00:00+00:00,Sukkur,127.2,31.91,73.2,517.54,19.78,38.05,48.29,13.15,2.09,18.2,61.2,4.3,1008.7,6.8,3,1,31,3,0,1,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,99.1,159.9,147.8,145.6,155.5,125.7,25.34,57.98,24.13,50.06,125.86527777777776,19.44128871664676,132.82083333333333,20.222981099997565,132.62559523809526,19.77250615487665,28.10000000000001,-20.60000000000001,0.2835519677093845,0.4359289617486339,0.7879478152826672,138.06603313231852,136.15640551703396,131.48492646385603
2026-03-31 04:00:00+00:00,Sukkur,134.6,36.74,56.85,460.51,17.02,38.96,39.13,10.62,5.98,12.0,57.7,5.6,1018.0,6.4,4,1,31,3,0,1,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,127.2,99.1,159.9,132.0,125.2,119.0,31.91,73.2,38.05,48.29,125.96388888888887,19.4296369059576,132.81845238095238,20.22362299222993,132.66369047619048,19.74960396533288,7.399999999999991,-25.30000000000001,0.0581761006289307,0.6462620932277925,0.9956555072834142,136.39433572734646,135.43989307567125,131.36753121827093
2026-03-31 05:00:00+00:00,Sukkur,116.6,34.73,66.35,501.23,16.36,32.97,54.61,9.59,4.9,12.2,48.7,4.5,1009.2,7.0,5,1,31,3,0,1,0.9659258262890684,0.2588190451025207,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,134.6,127.2,99.1,148.7,122.5,116.6,36.74,56.85,38.96,39.13,126.07777777777778,19.45624359198083,132.8779761904762,20.21400304820802,132.68958333333333,19.74641275123888,-18.0,17.5,-0.1337295690936106,0.5234363225320271,0.6037355795641823,136.11828407698547,135.37270162961755,131.45609200681145
2026-03-31 06:00:00+00:00,Sukkur,106.1,31.54,59.91,432.72,16.92,36.43,60.86,12.07,5.06,10.0,54.3,5.4,1015.4,9.9,6,1,31,3,0,1,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,116.6,134.6,127.2,147.8,150.2,127.2,34.73,66.35,32.97,54.61,126.0402777777778,19.472086628511125,132.91904761904763,20.17359676094396,132.69910714285712,19.737851334930824,-10.5,-21.10000000000001,-0.0900514579759862,0.5264563511934569,0.5985869208018403,133.11547114206462,133.87088549924815,131.04907578744675
2026-03-31 07:00:00+00:00,Sukkur,128.0,40.2,69.5,489.66,17.19,28.22,42.1,16.07,7.06,11.8,71.5,5.3,1010.4,6.3,7,1,31,3,0,1,0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,106.1,116.6,134.6,159.9,161.3,127.2,31.54,59.91,36.43,60.86,126.21666666666664,19.22824360446596,132.72261904761905,20.273464862490908,132.62857142857143,19.790519795447217,21.90000000000001,-6.599999999999994,0.2064090480678606,0.5784172661870504,0.6703087885985748,128.9592448125162,131.6492146593083,130.365539464503
2026-03-31 08:00:00+00:00,Sukkur,115.2,33.74,51.68,449.83,17.11,23.45,57.52,16.43,3.81,15.5,50.7,7.9,1018.5,8.2,8,1,31,3,0,1,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,128.0,106.1,116.6,99.1,160.9,117.9,40.2,69.5,28.22,42.1,126.57638888888889,19.011764282738724,132.83928571428572,20.1888776983832,132.675,19.761198978671004,-12.799999999999995,-1.3999999999999917,-0.0999999999999999,0.6528637770897833,0.4076842837273991,128.8116686875137,131.35727748656365,130.30073016410566
2026-03-31 09:00:00+00:00,Sukkur,92.7,33.65,43.79,356.48,13.56,18.49,62.65,11.2,3.73,10.3,80.0,4.0,1011.9,5.2,9,1,31,3,0,1,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,115.2,128.0,106.1,127.2,145.6,119.1,33.74,51.68,23.45,57.52,126.75833333333334,18.83609622843253,132.7565476190476,20.23272868807824,132.66636904761904,19.768215855764897,-22.5,-13.399999999999991,-0.1953125,0.7684402831696734,0.2951316839584996,126.7175658125116,130.06469528763856,129.88701152947263
2026-03-31 10:00:00+00:00,Sukkur,124.0,42.64,60.55,492.13,18.68,32.96,48.51,17.03,7.13,7.9,58.3,3.2,1010.1,5.5,10,1,31,3,0,1,0.4999999999999999,-0.8660254037844387,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,92.7,115.2,128.0,134.6,132.0,104.9,33.65,43.79,18.49,62.65,126.5513888888889,19.12911646248665,132.54345238095237,20.46502095333581,132.6080357142857,19.85721180346518,31.3,-4.0,0.3376483279395901,0.7042113955408753,0.6794475365903938,121.48409414904827,127.07551966462748,128.86818929578843
2026-03-31 11:00:00+00:00,Sukkur,138.2,40.58,74.54,601.38,21.53,34.09,65.38,12.02,5.68,8.0,46.3,7.4,1014.1,5.4,11,1,31,3,0,1,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,124.0,92.7,115.2,116.6,148.7,112.8,42.64,60.55,32.96,48.51,126.65000000000002,19.0969358208716,132.5547619047619,20.45973937449627,132.6142857142857,19.854161669727507,14.199999999999989,22.999999999999982,0.114516129032258,0.5444056882210893,0.5214132762312634,121.87115658765624,126.82947809145728,128.73481424658877
2026-03-31 12:00:00+00:00,Sukkur,116.9,37.55,55.6,484.1,19.08,31.99,52.88,12.76,9.63,14.4,96.7,10.4,1016.1,6.6,12,1,31,3,0,1,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,138.2,124.0,92.7,106.1,147.8,139.4,40.58,74.54,34.09,65.38,127.1972222222222,18.850568581272427,132.62678571428577,20.45817838079417,132.7059523809524,19.808448980941503,-21.299999999999983,24.200000000000003,-0.1541244573082487,0.6753597122302157,0.6049546142208774,124.38328634340142,127.7391198441407,128.99413440421648
2026-03-31 13:00:00+00:00,Sukkur,133.2,37.72,65.02,634.73,20.02,23.04,36.98,10.45,5.25,17.6,70.8,5.1,1018.1,6.2,13,1,31,3,0,1,-0.2588190451025208,-0.9659258262890684,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,116.9,138.2,124.0,128.0,159.9,137.3,37.55,55.6,31.99,52.88,127.47638888888888,18.54034423199879,132.55654761904762,20.49196904143972,132.63095238095238,19.820477733842004,16.299999999999983,9.199999999999989,0.1394354148845165,0.5801291910181483,0.6230394808004327,123.23201152133969,126.87199025660944,128.66278825615575
2026-03-31 14:00:00+00:00,Sukkur,124.7,28.32,53.17,467.47,17.33,34.13,41.21,11.39,9.83,18.9,35.6,5.0,1015.6,8.0,14,1,31,3,0,1,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,133.2,116.9,138.2,115.2,99.1,137.7,37.72,65.02,23.04,36.98,127.73333333333332,18.48890798045867,132.46785714285713,20.4565065749001,132.66458333333335,19.811800233259675,-8.499999999999986,-13.499999999999986,-0.0638138138138136,0.5326311829979311,0.8281970395535064,124.76554821036432,127.3782310360807,128.78709542721998
2026-03-31 15:00:00+00:00,Sukkur,128.8,37.64,56.85,497.28,19.01,35.58,55.92,9.67,8.82,21.5,55.9,3.1,1011.9,6.4,15,1,31,3,0,1,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,124.7,133.2,116.9,92.7,127.2,155.5,28.32,53.17,34.13,41.21,127.83611111111112,18.450621620549065,132.32916666666665,20.429538184675685,132.6113095238095,19.8090705157496,4.1000000000000085,11.900000000000006,0.0328789093825181,0.6620932277924362,0.6362660944206008,124.75546387030828,127.16397255319426,128.67512021003589
2026-03-31 16:00:00+00:00,Sukkur,151.2,55.12,74.89,584.92,22.43,37.71,41.08,11.57,5.75,28.6,52.6,8.3,1012.7,6.5,16,1,31,3,0,1,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,128.8,124.7,133.2,124.0,134.6,125.2,37.64,56.85,35.58,55.92,128.1875,18.220093671007582,132.1970238095238,20.37978458747209,132.54494047619048,19.78428227333693,22.399999999999977,18.0,0.1739130434782607,0.736012818800908,0.9179649464459592,125.37770019795316,127.29485474893872,128.6785415741445
2026-03-31 17:00:00+00:00,Sukkur,140.3,43.91,80.14,607.98,25.7,23.55,35.39,13.96,1.97,26.5,25.8,4.5,1002.8,7.0,17,1,31,3,0,1,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,151.2,128.8,124.7,138.2,116.6,122.5,55.12,74.89,37.71,41.08,128.52777777777777,18.41961005094309,132.26190476190476,20.42304032192257,132.55565476190475,19.79343244432903,-10.899999999999975,15.600000000000009,-0.0720899470899469,0.5479161467431993,0.6654422153150608,129.35036170596035,129.2072663690236,129.29556783238712
2026-03-31 18:00:00+00:00,Sukkur,159.2,47.46,75.99,653.2,23.42,35.38,45.84,17.43,9.13,30.5,51.4,5.1,1024.8,8.0,18,1,31,3,0,1,-1.0,-1.8369701987210292e-16,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,140.3,151.2,128.8,116.9,106.1,150.2,43.91,80.14,23.55,35.39,128.79583333333332,18.44892788594648,132.32380952380953,20.43159827705896,132.56488095238095,19.79632602693972,18.899999999999977,30.399999999999977,0.1347113328581608,0.6245558626135018,0.7718150087260035,131.0349214435049,130.09468505950173,129.59705912465049
2026-03-31 19:00:00+00:00,Sukkur,167.9,51.04,83.25,723.4,25.84,38.49,47.06,13.14,8.7,36.1,54.9,3.8,1011.7,7.3,19,1,31,3,0,1,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,159.2,140.3,151.2,133.2,128.0,161.3,47.46,75.99,35.38,45.84,129.04305555555555,18.73721781314292,132.27083333333334,20.349654189904623,132.62440476190474,19.846341057635243,8.700000000000017,16.700000000000017,0.0546482412060302,0.6130930930930931,0.8178920526986825,135.36801045219647,132.4231102547416,130.40809860068745
2026-03-31 20:00:00+00:00,Sukkur,155.5,42.15,85.48,634.16,21.21,37.22,46.02,15.0,7.66,28.5,77.5,3.9,1019.0,6.3,20,1,31,3,0,1,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,167.9,159.2,140.3,124.7,115.2,160.9,51.04,83.25,38.49,47.06,129.26666666666668,19.10508375674184,132.35059523809522,20.46324877779122,132.6574404761905,19.895879825388423,-12.400000000000006,15.199999999999989,-0.0738534842167957,0.493097800655124,0.8087787918296392,140.37293192108933,135.26126143436227,131.43527398149052
2026-03-31 21:00:00+00:00,Sukkur,141.4,45.03,65.92,636.78,21.99,38.88,52.81,15.4,9.15,27.0,60.5,5.0,1020.5,5.7,21,1,31,3,0,1,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,155.5,167.9,159.2,128.8,92.7,145.6,42.15,85.48,37.22,46.02,129.5861111111111,19.350614544636407,132.27321428571426,20.34999881773831,132.64374999999998,19.87851513081325,-14.099999999999994,-17.799999999999983,-0.0906752411575562,0.6831007281553398,0.7362241999621284,142.70017316399867,136.8803605196133,132.09458154364148
2026-03-31 22:00:00+00:00,Sukkur,147.9,44.9,74.68,601.14,19.41,37.95,58.4,17.86,5.69,24.9,46.4,4.4,1018.7,6.3,22,1,31,3,0,1,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,141.4,155.5,167.9,151.2,124.0,132.0,45.03,65.92,38.88,52.81,129.46249999999998,19.24456709505476,132.2107142857143,20.305434320885503,132.60714285714286,19.850929739280737,6.5,-20.0,0.0459688826025459,0.6012319228709159,0.6498287671232877,142.50014652338348,137.24193167804424,132.34952451504856
2026-03-31 23:00:00+00:00,Sukkur,165.4,50.51,78.48,629.73,20.09,50.96,45.15,14.47,6.33,26.1,46.5,3.1,1012.3,4.5,23,1,31,3,0,1,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,147.9,141.4,155.5,140.3,138.2,148.7,44.9,74.68,37.95,58.4,129.2611111111111,18.968926076468613,132.1434523809524,20.2340870865296,132.58779761904762,19.83278756498256,17.5,9.900000000000006,0.1183231913455036,0.6436034658511722,1.1286821705426358,143.3308932120937,138.0945771438007,132.77556493929382
2026-04-01 00:00:00+00:00,Sukkur,155.8,46.06,80.42,485.84,21.08,41.4,47.74,17.05,7.61,27.4,74.5,3.4,1012.7,5.2,0,2,1,4,0,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,165.4,147.9,141.4,159.2,116.9,147.8,50.51,78.48,50.96,45.15,129.8736111111111,19.414986175237708,132.26071428571427,20.36974989694244,132.73214285714286,19.89466686634425,-9.599999999999994,14.400000000000006,-0.0580411124546553,0.5727430987316589,0.867197318810222,146.72614041023314,140.27901097229667,133.6693850779433
2026-04-01 01:00:00+00:00,Sukkur,146.7,46.85,59.21,560.1,21.46,28.45,50.14,14.47,8.35,24.1,58.9,4.2,1018.4,6.5,1,2,1,4,0,2,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,155.8,165.4,147.9,167.9,133.2,159.9,46.06,80.42,41.4,47.74,130.17083333333335,19.647667227047503,132.2827380952381,20.39331520456622,132.76458333333335,19.923433179967205,-9.100000000000025,-1.200000000000017,-0.0584082156611041,0.7912514777909138,0.5674112485041882,148.12211880865885,141.52069009451296,134.27570329498593
2026-04-01 02:00:00+00:00,Sukkur,127.4,39.34,69.11,444.81,15.75,36.07,54.9,11.48,6.27,19.0,74.6,4.8,1016.5,7.6,2,2,1,4,0,2,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,146.7,155.8,165.4,155.5,124.7,99.1,46.85,59.21,28.45,50.14,130.5236111111111,19.71406513738374,132.23392857142858,20.348622723647875,132.79791666666668,19.93738770457625,-19.299999999999983,-38.0,-0.1315610088616222,0.5692374475473883,0.6570127504553734,147.90333129963437,141.9350348869519,134.61609498553426
2026-04-01 03:00:00+00:00,Sukkur,135.6,41.99,77.39,492.08,22.94,37.07,36.66,15.29,6.58,16.4,56.9,4.3,1006.1,5.6,3,2,1,4,0,2,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.2225209339563143,127.4,146.7,155.8,141.4,128.8,127.2,39.34,69.11,36.07,54.9,130.53194444444446,19.712595718694903,132.09761904761905,20.30352894721245,132.79315476190476,19.938488562004203,8.199999999999989,-20.200000000000017,0.0643642072213499,0.5425765602791058,1.0111838516093836,144.74897263815217,140.77223209599578,134.41839375305386
